ngram,probability
252,0.0014005602240896359
257,0.0014005602240896359
263,0.0014005602240896359
273,0.0014005602240896359
280,0.0014005602240896359
284,0.0014005602240896359
285,0.0014005602240896359
287,0.0014005602240896359
296,0.0014005602240896359
308,0.0014005602240896359
309,0.0014005602240896359
311,0.0014005602240896359
322,0.0014005602240896359
325,0.0014005602240896359
328,0.0014005602240896359
330,0.0014005602240896359
335,0.0014005602240896359
344,0.0014005602240896359
356,0.0014005602240896359
367,0.0014005602240896359
374,0.0014005602240896359
380,0.0014005602240896359
383,0.0014005602240896359
406,0.0014005602240896359
418,0.0014005602240896359
420,0.0014005602240896359
426,0.0014005602240896359
464,0.0014005602240896359
471,0.0014005602240896359
487,0.0014005602240896359
497,0.0014005602240896359
501,0.0014005602240896359
502,0.0014005602240896359
525,0.0014005602240896359
529,0.0014005602240896359
530,0.0014005602240896359
541,0.0014005602240896359
545,0.0014005602240896359
609,0.0014005602240896359
621,0.0014005602240896359
623,0.0014005602240896359
626,0.0014005602240896359
636,0.0014005602240896359
657,0.0014005602240896359
660,0.0014005602240896359
677,0.0014005602240896359
716,0.0014005602240896359
719,0.0014005602240896359
723,0.0014005602240896359
727,0.0014005602240896359
738,0.0014005602240896359
740,0.0014005602240896359
742,0.0014005602240896359
744,0.0014005602240896359
762,0.0014005602240896359
768,0.0014005602240896359
776,0.0014005602240896359
806,0.0014005602240896359
828,0.0014005602240896359
836,0.0014005602240896359
837,0.0014005602240896359
839,0.0014005602240896359
846,0.0014005602240896359
847,0.0014005602240896359
868,0.0014005602240896359
871,0.0014005602240896359
873,0.0014005602240896359
881,0.0014005602240896359
886,0.0014005602240896359
887,0.0014005602240896359
889,0.0014005602240896359
900,0.0014005602240896359
923,0.0014005602240896359
925,0.0014005602240896359
926,0.0014005602240896359
929,0.0014005602240896359
941,0.0014005602240896359
947,0.0014005602240896359
962,0.0014005602240896359
970,0.0014005602240896359
972,0.0014005602240896359
990,0.0014005602240896359
993,0.0014005602240896359
004,0.0012004801920768306
011,0.0012004801920768306
016,0.0012004801920768306
027,0.0012004801920768306
029,0.0012004801920768306
037,0.0012004801920768306
039,0.0012004801920768306
048,0.0012004801920768306
054,0.0012004801920768306
067,0.0012004801920768306
077,0.0012004801920768306
087,0.0012004801920768306
101,0.0012004801920768306
109,0.0012004801920768306
123,0.0012004801920768306
128,0.0012004801920768306
140,0.0012004801920768306
144,0.0012004801920768306
146,0.0012004801920768306
160,0.0012004801920768306
163,0.0012004801920768306
168,0.0012004801920768306
170,0.0012004801920768306
181,0.0012004801920768306
183,0.0012004801920768306
186,0.0012004801920768306
194,0.0012004801920768306
213,0.0012004801920768306
217,0.0012004801920768306
225,0.0012004801920768306
231,0.0012004801920768306
237,0.0012004801920768306
239,0.0012004801920768306
246,0.0012004801920768306
248,0.0012004801920768306
250,0.0012004801920768306
254,0.0012004801920768306
262,0.0012004801920768306
268,0.0012004801920768306
281,0.0012004801920768306
282,0.0012004801920768306
283,0.0012004801920768306
291,0.0012004801920768306
294,0.0012004801920768306
302,0.0012004801920768306
305,0.0012004801920768306
307,0.0012004801920768306
312,0.0012004801920768306
318,0.0012004801920768306
327,0.0012004801920768306
332,0.0012004801920768306
334,0.0012004801920768306
346,0.0012004801920768306
353,0.0012004801920768306
357,0.0012004801920768306
371,0.0012004801920768306
375,0.0012004801920768306
385,0.0012004801920768306
401,0.0012004801920768306
404,0.0012004801920768306
407,0.0012004801920768306
408,0.0012004801920768306
411,0.0012004801920768306
415,0.0012004801920768306
431,0.0012004801920768306
432,0.0012004801920768306
436,0.0012004801920768306
445,0.0012004801920768306
449,0.0012004801920768306
452,0.0012004801920768306
459,0.0012004801920768306
467,0.0012004801920768306
476,0.0012004801920768306
479,0.0012004801920768306
484,0.0012004801920768306
486,0.0012004801920768306
492,0.0012004801920768306
496,0.0012004801920768306
507,0.0012004801920768306
523,0.0012004801920768306
524,0.0012004801920768306
526,0.0012004801920768306
534,0.0012004801920768306
548,0.0012004801920768306
555,0.0012004801920768306
562,0.0012004801920768306
563,0.0012004801920768306
566,0.0012004801920768306
568,0.0012004801920768306
570,0.0012004801920768306
573,0.0012004801920768306
576,0.0012004801920768306
618,0.0012004801920768306
622,0.0012004801920768306
629,0.0012004801920768306
633,0.0012004801920768306
634,0.0012004801920768306
635,0.0012004801920768306
646,0.0012004801920768306
647,0.0012004801920768306
656,0.0012004801920768306
674,0.0012004801920768306
680,0.0012004801920768306
683,0.0012004801920768306
684,0.0012004801920768306
697,0.0012004801920768306
710,0.0012004801920768306
711,0.0012004801920768306
715,0.0012004801920768306
724,0.0012004801920768306
730,0.0012004801920768306
731,0.0012004801920768306
732,0.0012004801920768306
734,0.0012004801920768306
741,0.0012004801920768306
750,0.0012004801920768306
764,0.0012004801920768306
772,0.0012004801920768306
775,0.0012004801920768306
797,0.0012004801920768306
800,0.0012004801920768306
813,0.0012004801920768306
821,0.0012004801920768306
823,0.0012004801920768306
825,0.0012004801920768306
834,0.0012004801920768306
857,0.0012004801920768306
858,0.0012004801920768306
859,0.0012004801920768306
863,0.0012004801920768306
864,0.0012004801920768306
865,0.0012004801920768306
866,0.0012004801920768306
872,0.0012004801920768306
875,0.0012004801920768306
883,0.0012004801920768306
885,0.0012004801920768306
896,0.0012004801920768306
897,0.0012004801920768306
922,0.0012004801920768306
928,0.0012004801920768306
931,0.0012004801920768306
935,0.0012004801920768306
949,0.0012004801920768306
952,0.0012004801920768306
953,0.0012004801920768306
955,0.0012004801920768306
957,0.0012004801920768306
965,0.0012004801920768306
968,0.0012004801920768306
969,0.0012004801920768306
971,0.0012004801920768306
985,0.0012004801920768306
991,0.0012004801920768306
992,0.0012004801920768306
002,0.0010004001600640256
005,0.0010004001600640256
007,0.0010004001600640256
012,0.0010004001600640256
013,0.0010004001600640256
015,0.0010004001600640256
019,0.0010004001600640256
022,0.0010004001600640256
032,0.0010004001600640256
040,0.0010004001600640256
045,0.0010004001600640256
049,0.0010004001600640256
053,0.0010004001600640256
062,0.0010004001600640256
069,0.0010004001600640256
078,0.0010004001600640256
083,0.0010004001600640256
084,0.0010004001600640256
085,0.0010004001600640256
089,0.0010004001600640256
099,0.0010004001600640256
102,0.0010004001600640256
105,0.0010004001600640256
110,0.0010004001600640256
114,0.0010004001600640256
115,0.0010004001600640256
118,0.0010004001600640256
121,0.0010004001600640256
122,0.0010004001600640256
124,0.0010004001600640256
125,0.0010004001600640256
127,0.0010004001600640256
131,0.0010004001600640256
143,0.0010004001600640256
153,0.0010004001600640256
155,0.0010004001600640256
156,0.0010004001600640256
157,0.0010004001600640256
161,0.0010004001600640256
167,0.0010004001600640256
176,0.0010004001600640256
193,0.0010004001600640256
196,0.0010004001600640256
198,0.0010004001600640256
209,0.0010004001600640256
210,0.0010004001600640256
211,0.0010004001600640256
215,0.0010004001600640256
220,0.0010004001600640256
228,0.0010004001600640256
244,0.0010004001600640256
247,0.0010004001600640256
271,0.0010004001600640256
274,0.0010004001600640256
275,0.0010004001600640256
286,0.0010004001600640256
304,0.0010004001600640256
315,0.0010004001600640256
317,0.0010004001600640256
320,0.0010004001600640256
329,0.0010004001600640256
331,0.0010004001600640256
337,0.0010004001600640256
340,0.0010004001600640256
349,0.0010004001600640256
354,0.0010004001600640256
361,0.0010004001600640256
366,0.0010004001600640256
370,0.0010004001600640256
377,0.0010004001600640256
378,0.0010004001600640256
379,0.0010004001600640256
381,0.0010004001600640256
382,0.0010004001600640256
388,0.0010004001600640256
391,0.0010004001600640256
392,0.0010004001600640256
413,0.0010004001600640256
417,0.0010004001600640256
424,0.0010004001600640256
428,0.0010004001600640256
430,0.0010004001600640256
439,0.0010004001600640256
440,0.0010004001600640256
444,0.0010004001600640256
451,0.0010004001600640256
454,0.0010004001600640256
466,0.0010004001600640256
489,0.0010004001600640256
493,0.0010004001600640256
494,0.0010004001600640256
495,0.0010004001600640256
499,0.0010004001600640256
503,0.0010004001600640256
512,0.0010004001600640256
516,0.0010004001600640256
517,0.0010004001600640256
535,0.0010004001600640256
538,0.0010004001600640256
539,0.0010004001600640256
571,0.0010004001600640256
578,0.0010004001600640256
579,0.0010004001600640256
581,0.0010004001600640256
582,0.0010004001600640256
584,0.0010004001600640256
592,0.0010004001600640256
611,0.0010004001600640256
615,0.0010004001600640256
617,0.0010004001600640256
619,0.0010004001600640256
630,0.0010004001600640256
642,0.0010004001600640256
645,0.0010004001600640256
648,0.0010004001600640256
649,0.0010004001600640256
662,0.0010004001600640256
669,0.0010004001600640256
670,0.0010004001600640256
673,0.0010004001600640256
681,0.0010004001600640256
687,0.0010004001600640256
691,0.0010004001600640256
694,0.0010004001600640256
698,0.0010004001600640256
703,0.0010004001600640256
709,0.0010004001600640256
713,0.0010004001600640256
714,0.0010004001600640256
726,0.0010004001600640256
729,0.0010004001600640256
746,0.0010004001600640256
751,0.0010004001600640256
761,0.0010004001600640256
770,0.0010004001600640256
771,0.0010004001600640256
774,0.0010004001600640256
779,0.0010004001600640256
782,0.0010004001600640256
784,0.0010004001600640256
787,0.0010004001600640256
789,0.0010004001600640256
796,0.0010004001600640256
802,0.0010004001600640256
809,0.0010004001600640256
812,0.0010004001600640256
817,0.0010004001600640256
819,0.0010004001600640256
822,0.0010004001600640256
830,0.0010004001600640256
831,0.0010004001600640256
840,0.0010004001600640256
844,0.0010004001600640256
852,0.0010004001600640256
854,0.0010004001600640256
856,0.0010004001600640256
874,0.0010004001600640256
884,0.0010004001600640256
890,0.0010004001600640256
895,0.0010004001600640256
908,0.0010004001600640256
913,0.0010004001600640256
915,0.0010004001600640256
916,0.0010004001600640256
921,0.0010004001600640256
942,0.0010004001600640256
950,0.0010004001600640256
954,0.0010004001600640256
959,0.0010004001600640256
961,0.0010004001600640256
979,0.0010004001600640256
982,0.0010004001600640256
984,0.0010004001600640256
986,0.0010004001600640256
014,0.0008003201280512205
018,0.0008003201280512205
024,0.0008003201280512205
031,0.0008003201280512205
041,0.0008003201280512205
043,0.0008003201280512205
044,0.0008003201280512205
046,0.0008003201280512205
047,0.0008003201280512205
059,0.0008003201280512205
061,0.0008003201280512205
068,0.0008003201280512205
071,0.0008003201280512205
072,0.0008003201280512205
103,0.0008003201280512205
104,0.0008003201280512205
106,0.0008003201280512205
119,0.0008003201280512205
129,0.0008003201280512205
139,0.0008003201280512205
154,0.0008003201280512205
158,0.0008003201280512205
165,0.0008003201280512205
166,0.0008003201280512205
169,0.0008003201280512205
171,0.0008003201280512205
174,0.0008003201280512205
177,0.0008003201280512205
178,0.0008003201280512205
179,0.0008003201280512205
190,0.0008003201280512205
192,0.0008003201280512205
205,0.0008003201280512205
207,0.0008003201280512205
218,0.0008003201280512205
221,0.0008003201280512205
226,0.0008003201280512205
232,0.0008003201280512205
234,0.0008003201280512205
235,0.0008003201280512205
240,0.0008003201280512205
242,0.0008003201280512205
251,0.0008003201280512205
256,0.0008003201280512205
260,0.0008003201280512205
264,0.0008003201280512205
269,0.0008003201280512205
292,0.0008003201280512205
319,0.0008003201280512205
321,0.0008003201280512205
324,0.0008003201280512205
326,0.0008003201280512205
343,0.0008003201280512205
345,0.0008003201280512205
350,0.0008003201280512205
351,0.0008003201280512205
352,0.0008003201280512205
362,0.0008003201280512205
364,0.0008003201280512205
376,0.0008003201280512205
384,0.0008003201280512205
387,0.0008003201280512205
389,0.0008003201280512205
393,0.0008003201280512205
409,0.0008003201280512205
416,0.0008003201280512205
419,0.0008003201280512205
423,0.0008003201280512205
427,0.0008003201280512205
447,0.0008003201280512205
448,0.0008003201280512205
450,0.0008003201280512205
453,0.0008003201280512205
457,0.0008003201280512205
460,0.0008003201280512205
463,0.0008003201280512205
465,0.0008003201280512205
468,0.0008003201280512205
474,0.0008003201280512205
475,0.0008003201280512205
477,0.0008003201280512205
480,0.0008003201280512205
482,0.0008003201280512205
483,0.0008003201280512205
491,0.0008003201280512205
504,0.0008003201280512205
506,0.0008003201280512205
509,0.0008003201280512205
510,0.0008003201280512205
513,0.0008003201280512205
519,0.0008003201280512205
532,0.0008003201280512205
544,0.0008003201280512205
550,0.0008003201280512205
553,0.0008003201280512205
556,0.0008003201280512205
558,0.0008003201280512205
559,0.0008003201280512205
569,0.0008003201280512205
574,0.0008003201280512205
580,0.0008003201280512205
585,0.0008003201280512205
586,0.0008003201280512205
587,0.0008003201280512205
590,0.0008003201280512205
598,0.0008003201280512205
600,0.0008003201280512205
602,0.0008003201280512205
606,0.0008003201280512205
607,0.0008003201280512205
608,0.0008003201280512205
610,0.0008003201280512205
616,0.0008003201280512205
620,0.0008003201280512205
625,0.0008003201280512205
628,0.0008003201280512205
643,0.0008003201280512205
644,0.0008003201280512205
663,0.0008003201280512205
664,0.0008003201280512205
668,0.0008003201280512205
672,0.0008003201280512205
676,0.0008003201280512205
679,0.0008003201280512205
685,0.0008003201280512205
686,0.0008003201280512205
689,0.0008003201280512205
700,0.0008003201280512205
705,0.0008003201280512205
712,0.0008003201280512205
717,0.0008003201280512205
721,0.0008003201280512205
725,0.0008003201280512205
739,0.0008003201280512205
747,0.0008003201280512205
749,0.0008003201280512205
758,0.0008003201280512205
760,0.0008003201280512205
773,0.0008003201280512205
788,0.0008003201280512205
790,0.0008003201280512205
804,0.0008003201280512205
807,0.0008003201280512205
815,0.0008003201280512205
826,0.0008003201280512205
842,0.0008003201280512205
843,0.0008003201280512205
845,0.0008003201280512205
849,0.0008003201280512205
853,0.0008003201280512205
862,0.0008003201280512205
867,0.0008003201280512205
878,0.0008003201280512205
879,0.0008003201280512205
882,0.0008003201280512205
888,0.0008003201280512205
893,0.0008003201280512205
894,0.0008003201280512205
901,0.0008003201280512205
902,0.0008003201280512205
904,0.0008003201280512205
905,0.0008003201280512205
906,0.0008003201280512205
911,0.0008003201280512205
912,0.0008003201280512205
914,0.0008003201280512205
918,0.0008003201280512205
919,0.0008003201280512205
924,0.0008003201280512205
938,0.0008003201280512205
958,0.0008003201280512205
960,0.0008003201280512205
963,0.0008003201280512205
980,0.0008003201280512205
981,0.0008003201280512205
987,0.0008003201280512205
999,0.0008003201280512205
000,0.0006002400960384153
001,0.0006002400960384153
009,0.0006002400960384153
021,0.0006002400960384153
026,0.0006002400960384153
030,0.0006002400960384153
035,0.0006002400960384153
042,0.0006002400960384153
055,0.0006002400960384153
057,0.0006002400960384153
064,0.0006002400960384153
065,0.0006002400960384153
066,0.0006002400960384153
070,0.0006002400960384153
076,0.0006002400960384153
080,0.0006002400960384153
081,0.0006002400960384153
093,0.0006002400960384153
096,0.0006002400960384153
100,0.0006002400960384153
120,0.0006002400960384153
130,0.0006002400960384153
137,0.0006002400960384153
145,0.0006002400960384153
147,0.0006002400960384153
152,0.0006002400960384153
184,0.0006002400960384153
191,0.0006002400960384153
197,0.0006002400960384153
208,0.0006002400960384153
212,0.0006002400960384153
214,0.0006002400960384153
216,0.0006002400960384153
219,0.0006002400960384153
223,0.0006002400960384153
233,0.0006002400960384153
236,0.0006002400960384153
245,0.0006002400960384153
258,0.0006002400960384153
266,0.0006002400960384153
267,0.0006002400960384153
276,0.0006002400960384153
278,0.0006002400960384153
300,0.0006002400960384153
314,0.0006002400960384153
316,0.0006002400960384153
323,0.0006002400960384153
339,0.0006002400960384153
341,0.0006002400960384153
342,0.0006002400960384153
348,0.0006002400960384153
355,0.0006002400960384153
363,0.0006002400960384153
369,0.0006002400960384153
373,0.0006002400960384153
390,0.0006002400960384153
395,0.0006002400960384153
396,0.0006002400960384153
397,0.0006002400960384153
400,0.0006002400960384153
402,0.0006002400960384153
410,0.0006002400960384153
433,0.0006002400960384153
438,0.0006002400960384153
441,0.0006002400960384153
443,0.0006002400960384153
446,0.0006002400960384153
456,0.0006002400960384153
458,0.0006002400960384153
470,0.0006002400960384153
472,0.0006002400960384153
505,0.0006002400960384153
508,0.0006002400960384153
511,0.0006002400960384153
514,0.0006002400960384153
515,0.0006002400960384153
521,0.0006002400960384153
522,0.0006002400960384153
531,0.0006002400960384153
533,0.0006002400960384153
540,0.0006002400960384153
557,0.0006002400960384153
560,0.0006002400960384153
561,0.0006002400960384153
565,0.0006002400960384153
567,0.0006002400960384153
575,0.0006002400960384153
588,0.0006002400960384153
589,0.0006002400960384153
591,0.0006002400960384153
594,0.0006002400960384153
596,0.0006002400960384153
599,0.0006002400960384153
601,0.0006002400960384153
605,0.0006002400960384153
612,0.0006002400960384153
614,0.0006002400960384153
631,0.0006002400960384153
641,0.0006002400960384153
650,0.0006002400960384153
661,0.0006002400960384153
671,0.0006002400960384153
675,0.0006002400960384153
690,0.0006002400960384153
692,0.0006002400960384153
693,0.0006002400960384153
695,0.0006002400960384153
696,0.0006002400960384153
702,0.0006002400960384153
704,0.0006002400960384153
736,0.0006002400960384153
745,0.0006002400960384153
753,0.0006002400960384153
755,0.0006002400960384153
756,0.0006002400960384153
759,0.0006002400960384153
765,0.0006002400960384153
767,0.0006002400960384153
769,0.0006002400960384153
777,0.0006002400960384153
791,0.0006002400960384153
793,0.0006002400960384153
794,0.0006002400960384153
795,0.0006002400960384153
798,0.0006002400960384153
803,0.0006002400960384153
805,0.0006002400960384153
810,0.0006002400960384153
820,0.0006002400960384153
827,0.0006002400960384153
838,0.0006002400960384153
870,0.0006002400960384153
898,0.0006002400960384153
899,0.0006002400960384153
903,0.0006002400960384153
909,0.0006002400960384153
930,0.0006002400960384153
936,0.0006002400960384153
937,0.0006002400960384153
939,0.0006002400960384153
940,0.0006002400960384153
944,0.0006002400960384153
946,0.0006002400960384153
956,0.0006002400960384153
967,0.0006002400960384153
973,0.0006002400960384153
974,0.0006002400960384153
977,0.0006002400960384153
989,0.0006002400960384153
994,0.0006002400960384153
996,0.0006002400960384153
003,0.00040016006402561027
006,0.00040016006402561027
008,0.00040016006402561027
025,0.00040016006402561027
033,0.00040016006402561027
034,0.00040016006402561027
038,0.00040016006402561027
050,0.00040016006402561027
056,0.00040016006402561027
058,0.00040016006402561027
060,0.00040016006402561027
086,0.00040016006402561027
091,0.00040016006402561027
097,0.00040016006402561027
108,0.00040016006402561027
150,0.00040016006402561027
172,0.00040016006402561027
180,0.00040016006402561027
189,0.00040016006402561027
199,0.00040016006402561027
202,0.00040016006402561027
206,0.00040016006402561027
222,0.00040016006402561027
255,0.00040016006402561027
259,0.00040016006402561027
261,0.00040016006402561027
279,0.00040016006402561027
293,0.00040016006402561027
306,0.00040016006402561027
313,0.00040016006402561027
338,0.00040016006402561027
399,0.00040016006402561027
403,0.00040016006402561027
405,0.00040016006402561027
412,0.00040016006402561027
421,0.00040016006402561027
434,0.00040016006402561027
437,0.00040016006402561027
455,0.00040016006402561027
469,0.00040016006402561027
498,0.00040016006402561027
500,0.00040016006402561027
549,0.00040016006402561027
551,0.00040016006402561027
552,0.00040016006402561027
564,0.00040016006402561027
595,0.00040016006402561027
603,0.00040016006402561027
632,0.00040016006402561027
639,0.00040016006402561027
640,0.00040016006402561027
655,0.00040016006402561027
665,0.00040016006402561027
667,0.00040016006402561027
718,0.00040016006402561027
752,0.00040016006402561027
766,0.00040016006402561027
783,0.00040016006402561027
785,0.00040016006402561027
808,0.00040016006402561027
818,0.00040016006402561027
832,0.00040016006402561027
835,0.00040016006402561027
841,0.00040016006402561027
855,0.00040016006402561027
860,0.00040016006402561027
880,0.00040016006402561027
891,0.00040016006402561027
907,0.00040016006402561027
910,0.00040016006402561027
917,0.00040016006402561027
927,0.00040016006402561027
934,0.00040016006402561027
945,0.00040016006402561027
951,0.00040016006402561027
964,0.00040016006402561027
966,0.00040016006402561027
976,0.00040016006402561027
995,0.00040016006402561027
997,0.00040016006402561027
036,0.00020008003201280514
088,0.00020008003201280514
090,0.00020008003201280514
135,0.00020008003201280514
142,0.00020008003201280514
200,0.00020008003201280514
249,0.00020008003201280514
288,0.00020008003201280514
297,0.00020008003201280514
303,0.00020008003201280514
425,0.00020008003201280514
429,0.00020008003201280514
528,0.00020008003201280514
542,0.00020008003201280514
554,0.00020008003201280514
583,0.00020008003201280514
604,0.00020008003201280514
653,0.00020008003201280514
659,0.00020008003201280514
666,0.00020008003201280514
678,0.00020008003201280514
701,0.00020008003201280514
720,0.00020008003201280514
743,0.00020008003201280514
824,0.00020008003201280514
975,0.00020008003201280514
